id,SMILES,Tm
24460,Cc1c(Cl)cc(cc1Cl)c1ccc(=O)[nH]n1,524.65
9453,CC(=NNC(=O)N)Cc1ccccc1,462.15
9237,Cc1ccc(cc1)NC(=O)c1ccccc1,429.15
7226,CCC(C(=O)O)C(=O)O,386.15
24691,CC12CCCCC1CCC1C2CCC2(C1CCC2)C,323.4
25997,CC(n1nc2c(n1)cccc2)C(=O)N,442.65
9283,CC(=CC=CC=NNc1ccc(cc1[N+](=O)[O-])[N+](=O)[O-])C,479.15
2606,COc1ccc(cc1F)[N+](=O)[O-],377.15
2557,CCC(=C)CC,141.14999999999998
16770,CC1=C(C)C(=O)C(=C(C1=O)C)C,384.65
6909,COC(=O)CC(=O)OC,211.14999999999998
19565,CCCOc1ccc(cc1N)[N+](=O)[O-],322.15
3103,[O-][N+](=O)c1cn(c(n1)C)CCC#N,388.15
16661,OCC(=O)[C@@]12OC(O[C@@H]1C[C@@H]1[C@]2(C)C[C@H](O)[C@]2([C@H]1C[C@@H](C1=CC(=O)C=C[C@]21C)F)F)(C)C,538.65
11678,CC(=O)c1c2NCCCc2c(c2c1NCCC2)C(=O)C,416.15
3531,COc1cc(c(c(c1)C(C)(C)C)O)C(C)(C)C,378.15
24414,CCOCn1c(c2ccc(cc2)Cl)c(c(c1C(F)(F)F)Br)C#N,373.65
11158,CCOC(=O)C1=C(C)NC(=O)NC1c1ccccc1[N+](=O)[O-],493.15
3976,CCCCCCCCCCCCCC(=O)CC,316.15
6228,Oc1ccc2c(c1)oc(=O)cc2,503.15
9859,COC(=O)NC=Cc1ccccc1[N+](=O)[O-],420.15
10675,Clc1ccc(cc1)N1C(=O)C2C(C1=O)C(=NO2)C(=O)c1ccco1,444.15
9383,[N-]=[N+]=NCC=C1OC(=O)C(=C1OC)OC,329.15
3509,Cc1cc(cc(c1)C)S(=O)(=O)Cl,366.15
8719,CCCCC#N,177.14999999999998
13554,O=Cc1ccccc1N,311.15
2912,Cc1nc2c(o1)cccc2,276.15
12158,N#Cc1c(=O)n(N)c(cc1C(F)(F)F)c1cccs1,507.15
22361,CC(=CCCC(C1CCC2(C1(C)CCC1=C2CCC2C1(C)CCC(C2(C)C)O)C)C)C,413.65
13137,C=CC(C)C,105.14999999999998
10972,O=C1Cc2c1cc1c(c2)CC1=O,480.15
1425,Brc1ccc(c(c1)Br)N,353.15
26711,c1ccc(cc1)C1N=c2c(=N1)cccc2,566.15
11286,BrC(C(N(c1ccccc1)O)Br)c1ccccc1,398.15
26303,O=c1oc2ccccc2c(c1C1CCCc2c1cccc2)O,445.15
6731,ON=C1CCCC1,329.15
3712,Brc1cc(I)cc(c1)C(=O)O,493.15
4564,Nc1ccc(c(c1)[N+](=O)[O-])O,402.15
3955,Fc1cccc(c1)C(=O)N,404.15
6569,C[Si](N=C=N[Si](C)(C)C)(C)C,250.14999999999998
5095,Nc1ccc(c(c1C)C)F,317.15
7131,CCOC(=O)c1cc2c([nH]1)cc(c(c2)OC)OC,450.15
3209,Fc1cccc(c1)C(=O)c1cccc(c1)F,332.15
20911,CCN(c1ccccc1)Cc1ccccc1,308.15
9260,CCOC(=O)C12C(c3cc(Br)ccc3O[P+]2([O-])OCC)C2(C1c1cc(Br)ccc1O[P+]2([O-])OCC)C(=O)OCC,546.15
10821,CC1=CC(c2c1cccc2)O,342.15
15416,Nc1ccc(cc1)SSc1ccc(cc1)N,350.15
5609,Cc1ccccc1c1nnn[nH]1,426.15
11086,COc1ccc2c(c1)C(O)OC2=O,410.15
17078,O=CC[C@H]1C[C@@H](C)[C@@H](O)C=CC=CC[C@H](OC(=O)C[C@H]([C@@H]([C@H]1O[C@@H]1O[C@H](C)[C@H]([C@@H]([C@H]1O)N(C)C)O[C@@H]1O[C@@H](C)[C@@H]([C@](C1)(C)O)OC(=O)CC(C)C)OC)OC(=O)C)C,404.65
271,CCCCCCCCBr,218.14999999999998
20191,Nc1ccc(c(c1)O)C(=O)Oc1ccccc1,426.15
21210,CCOP(=O)(N(C)C)C#N,223.14999999999998
8859,NC(=O)C1CCN(CC1)CCCN1c2ccccc2Sc2c1cc(cc2)S(=O)(=O)C,443.15
8047,CCN1C(=O)c2c(C1=O)cccc2,349.15
25130,CCC1(O)CCC2C1(C)CCC1C2CCC2=CC(=O)CCC12,413.65
22121,BrC(C(=O)NC(=O)N)C(C)C,427.15
5911,Fc1ccc(c(c1)C(=O)O)[N+](=O)[O-],408.15
6103,OC(=O)C1=Cc2c(OC1)ccc(c2)Cl,516.15
22632,CCCCCCCCC(=O)OCCCC,235.14999999999998
10459,OC1C2CCC1C1OC2C=C1,395.15
22697,ClCC(=O)N(c1c(C)cccc1C)C1CCOC1=O,418.65
9690,O=C1N(N=C(C1=NNc1ccccc1C(=O)O)C(F)(F)F)c1ccccc1,412.15
522,c1ccc(cc1)CCc1ccc(cc1)CCc1ccccc1,362.15
3835,Clc1cccc(c1)B(O)O,456.15
2316,OC(=O)c1cc(F)c(cc1Cl)F,379.15
12573,Cc1nn(c2c1ncnc2N)C,511.15
8199,Cc1ccccc1S(=O)(=O)N,429.15
6005,OC(=O)c1ccc(o1)[N+](=O)[O-],460.15
5452,CC(=O)Nc1ccc(cc1C(F)(F)F)[N+](=O)[O-],421.15
24075,OC1CC2CC1CC2,397.15
25530,[O-][N+](=O)c1cccc(c1N)N,431.15
24494,CCN(c1ccccc1)C(=O)Oc1cccc(c1)NC(=O)OC(C)C,382.65
21757,O=C1CCC2(C(C1)CCC1C2CCC2(C1CCC2(C)O)C)C,465.65
26518,Oc1ccc(cc1)c1ccccc1,439.15
19,CCCCCCCCCCCCCCCO,319.15
18149,C=CCC1(CC(O)C)C(=O)NC(=O)NC1=O,430.65
5605,Clc1ccccc1c1nnn[nH]1,453.15
27490,CCCCc1c2C(=O)CCCc2cc2c1-c1ccccc1OC2,364.15
15220,NCC(c1ccccc1)O,330.15
16260,FC([C@@]1(C#CC2CC2)OC(=O)Nc2c1cc(Cl)cc2)(F)F,413.15
6471,c1ccc(cc1)COc1ccc2c(c1)cccc2,370.15
27491,CCCCc1c2C(=O)CC(Cc2cc2c1-c1ccccc1OC2)(C)C,360.15
21541,COc1nc(OC)nc(c1)NS(=O)(=O)c1ccc(cc1)N,476.65
3528,c1ccc(cc1)c1[nH]nc(c1)c1ccccc1,475.15
7887,CC(=O)N[C@H](C(=O)O)C,410.15
2154,OCc1cc(ccc1Br)C(F)(F)F,345.15
12852,CC(c1ccc(cc1)C)CCC(=O)O,315.15
21838,CCCCCCCCCCCCCCCCCCOCC(CO)O,343.65
2556,CCC(CO)CC,221.14999999999998
6944,CCCCCCCCSCCCCCCCC,274.15
11841,O=C(c1cn(c2c1cccc2)C(=O)c1ccc(cc1)OCc1ccccc1)c1ccc(cc1)OCc1ccccc1,454.15
17863,CCSC(C)C,150.95
7780,O=C1N(c2ccc(cc2)Cl)C(=O)c2c1cccc2,470.15
7121,CCOC(=O)Cc1ccc(cc1)O,310.15
2589,OC(=O)c1c(F)nccc1C(F)(F)F,365.15
19488,OC(=O)C(c1ccccc1)Cc1cc(I)c(c(c1)I)O,437.15
4715,Fc1cc(Br)c(cc1N)C(F)(F)F,309.15
3812,OB(c1ccc(c(c1)Cl)C)O,500.15
6837,CCSSCC,171.14999999999998
1009,CN(CCOC(=O)C(=C)C)C,243.14999999999998
4199,NC(=O)Cc1cccnc1,396.15
22508,CC(CCCC(C1CCC2C1(C)CCC1C2=CC=C2C1(C)CCC(C2)O)C)C,423.65
10826,ClC1=CC(c2c1cccc2)c1ccccc1,354.15
20202,CCC(OC(=O)c1ccccc1C(=O)O)(C#C)C,370.15
2206,Brc1ccccc1S(=O)(=O)Cl,323.15
21588,OCC1OC(C(C1NC(=O)C(Cc1ccc(cc1)OC)N)O)n1cnc2c1ncnc2N(C)C,449.4
7489,COC(=O)c1cc(Cl)ccc1Br,312.15
12654,CCOC(=O)C1=C(C)N=NC1C,392.15
5921,Fc1ccc(nc1)C(=O)O,438.15
10638,Cc1cc(n2c(n1)c(N=Nc1ccccc1Cl)c(n2)N)C(F)(F)F,512.15
26596,Clc1ccc(cc1)Cl,325.24
14868,COc1ccc(cc1)C(C(Cl)(Cl)Cl)c1ccc(cc1)OC,360.15
6022,OC[C@@H]1[C@@H]2C=C[C@H]([C@@H]1CO)C2,357.15
24654,CCCCCCCCCc1ccc2c(c1)cccc2,285.15
5175,O=Cc1ccc(cc1O)F,344.15
1317,OC(=O)c1cccc(c1C)C,418.15
13631,CCC(C(CC)(C)C)C,172.14999999999998
22711,CNC(=O)OCc1cccc(c1Cl)Cl,325.15
13752,C=C1CCC2CC1C2(C)C,212.14999999999998
5704,COc1ccc(cc1O)N,404.15
4643,Clc1ncc(c(n1)OCc1ccccc1)Br,388.15
24941,Clc1ccccc1C=C1c2ccccc2-c2c1cccc2,342.65
830,O=C1CCN(CC1)CCc1ccccc1,331.15
19617,NOC=O,389.15
5141,N#Cc1ccc(c(c1)[N+](=O)[O-])F,365.15
143,Ic1cccc2c1cccc2,277.15
11306,CC1CCC(C(C1)OC(=O)C1C(=CC(=O)C(C1C)C(=O)OC1CC(C)CCC1C(C)C)C)C(C)C,459.15
4098,O=Cc1sc2c(c1C)cccc2,362.15
11363,[O-][N+](=O)c1ccc(cc1)C=NC1C(N=Cc2ccc(cc2)[N+](=O)[O-])C2(C(C1CC2)(C)C)C,443.15
13596,Nc1ccccc1S,292.15
14101,NC(=O)c1ccccc1C(=O)C,395.15
8504,c1ccc(cc1)C(c1ccccc1)(c1ccccc1)c1ccccc1,556.15
12414,COc1ccc2c(c1)ccc(c2)C(=O)OC,403.15
8390,c1ccc2c(c1)nccn2,303.15
118,Cc1cccc2-c3c(Cc12)cccc3,358.15
13627,CCCCCC(CC)C,165.14999999999998
7441,O=Cc1c(C)cc(cc1C)C,287.15
8154,CC(NSc1nc2c(s1)cccc2)(C)C,381.15
7162,CCOC(=O)CBr,235.14999999999998
9178,OC1=CC(=O)C2(C(C1CC2)(C)C)C,494.15
19805,O=c1ccoc2c1cccc2,332.15
3494,COc1cc(CC#N)cc(c1)OC,328.15
295,Clc1cccc(c1)Br,251.14999999999998
2733,OB(c1ccccc1O)O,458.15
10949,O=C1N2CCCCC2Cc2c1cccc2,370.15
11329,O=NN(CC(c1ccccc1)c1ccccc1)CC(c1ccccc1)c1ccccc1,452.15
11991,CC12CCCCC1CCC1C2CCC2(C1CCC2(O)C#Cc1ccccc1)C,376.15
1763,O=Cc1c(F)ccc(c1F)O,385.15
4818,CCOc1ccc(cc1)Br,277.15
12176,O=C(C(C(F)(F)F)C(F)(F)F)Nc1ccccc1,439.15
481,Fc1ccc(cc1)F,260.15
3463,Oc1cc(F)cc(c1)F,326.15
8251,c1ccc2c(c1)Sc1c(O2)cccc1,330.15
4619,O=C(c1ccccc1)c1ccc(cc1)C(=O)O,472.15
2532,O[C@H]([C@@H](CO)O)CC=O,358.15
2290,[O-][N+](=O)c1cnc(c(c1)[N+](=O)[O-])Cl,336.15
4722,Brc1ccc(c(c1)F)S(=O)(=O)Cl,338.15
11732,CC(NC(=O)c1ccccc1)CCc1ccc(cc1)CCC(=O)C,395.15
14973,O=C(C=Cc1ccccc1)C=Cc1ccccc1,384.15
12424,COC(=O)CCc1cccc(c1)CCC(=O)OC,324.15
10279,O=C1C=C(NCc2ccncc2)C(=O)c2c1cccc2,439.15
4416,O=C(c1ccc(cc1)O)c1ccc(cc1)O,496.15
16035,CNC(=O)CSP(=S)(OC)OC,324.65
5668,Oc1cc(O)c2c(c1)oc(cc2=O)c1ccccc1,560.15
396,CN1c2ccccc2Sc2c1cccc2,375.15
23220,CCCOCOCCC,175.84999999999997
27728,O=C1CC(C)(C)Cc2c1c(c1ccccc1)c1-c3ccccc3OCc1c2,464.15
1749,ClCc1c(Cl)cccc1Cl,311.15
2005,Cc1ccc(c(c1)O)N,430.15
9303,ON=C1C(=O)C2CCC(C1=O)(C2(C)C)C,382.15
9895,[O-][N+](=O)c1cc(ccc1C=Cc1ccc2c(c1)OCO2)[N+](=O)[O-],452.15
7037,CCOC(=O)c1ccc2c(c1)[nH]nc2,398.15
5992,Cc1cc(cnc1)C(=O)N,440.15
12300,O=c1c(C)c(oc(c1C)c1ccccc1)c1ccccc1,417.15
17601,ClC(C(Cl)Cl)C(Cl)Cl,263.15
4920,[O-][N+](=O)c1cc(ccc1Cl)C(=O)O,455.15
3526,O=Cc1cc(cc(c1O)[N+](=O)[O-])[N+](=O)[O-],346.15
11259,Cc1ccc(o1)C(c1cc(I)cc(c1O)I)c1ccc(o1)C,416.15
4815,COc1cc2c(CBr)cc(=O)oc2cc1OC,475.15
11262,Cc1ccc(o1)C(c1cc(ccc1O)[N+](=O)[O-])c1ccc(o1)C,416.15
11147,CC(=O)OCC1(C)CCCC23C1CC1OC(C)(C)OC4C51C3C(OC2)CC4C(C5=O)C,429.15
16879,CC[C@H](NC(=O)[C@H]1CN(C)[C@H]2C(=C1)C1=C3C(=CN=C3C=C[CH]1)C2)CO,445.15
2317,N#Cc1cc(F)c(cc1Cl)F,308.15
15242,CC(C(=O)O)Cl,260.15
3296,OC(=O)/C=C/c1ccc(c(c1)Cl)Cl,492.15
18616,CCCCc1ccc2c(c1)cccc2,268.15
1877,CC(=O)c1cc2c(s1)cccc2,360.15
16544,Clc1cc2NC(NS(=O)(=O)c2cc1S(=O)(=O)N)C1CC2CC1C=C2,500.65
23880,Cn1c(=S)sc2c1cccc2,363.15
25894,Nc1nc(=O)n(cc1F)C1CSC(O1)CO,411.15
24397,Clc1cc(cnc1Nc1c(cc(c(c1[N+](=O)[O-])Cl)C(F)(F)F)[N+](=O)[O-])C(F)(F)F,389.15
24877,OCC12CCC(C2C2C(CC1)(C)C1(C)CCC3C(C1CC2)(C)CCC(C3(C)C)O)C(=C)C,523.15
15082,C=CN1CCCCCC1=O,307.15
2354,[O-][N+](=O)c1ccc(c(c1)Cl)N,381.15
7954,O=C(N[C@H](C(=O)O)Cc1ccc(cc1)O)OCc1ccccc1,369.15
26261,OCC(=O)[C@H]1CCC2C31CC(OC3O)[C@H]1C2CCC2=CC(=O)CCC12C,439.65
11507,CC(=O)ON(c1ccccc1)C=C1C(=O)C2(C(C1CC2)(C)C)C,436.15
24400,Clc1cnc2c(c1)ccc(c2C(=O)O)Cl,547.15
6213,Clc1cccc2c1[nH]cc2,331.15
10175,CCOC(=O)CCC(C1CCC2C1(C)C(OC(=O)C)CC1C2C(=O)C(C2C1(C)CCC(C2)OC(=O)C)Br)C,398.15
4674,CC(=O)Nc1ccc(cc1OC(F)(F)F)Br,409.15
4992,C#Cc1ccc(cc1)Cl,318.15
7209,CCCCCCCCCCCCCC(=O)OCC,285.15
9874,OC(=O)C=Cc1cc(C#CC(=O)O)cc(c1)Br,434.15
10070,C#CC1(O)CCC2C1(C)CCC1C2CCC2C1(C)CCC1(C2)OCCO1,471.15
857,CN1CCC[C@H]1c1cccnc1,194.14999999999998
5422,CC(CCC(=O)O)C,238.14999999999998
3716,Brc1cccc(c1)C(=O)C,281.15
11127,COc1cc(CCNC(=O)Cc2ccc(c(c2)OCc2ccccc2)OC)ccc1OCc1ccccc1,413.15
21288,ClC(=O)Cl,155.14999999999998
1148,CCCCC(CCCC)(CO)CO,313.15
26940,CCOc1ccc(cc1)Cl,294.15
12308,CC(=O)CCc1oc2c(c1c1ccc(o1)C)cc(cc2)[N+](=O)[O-],397.15
9474,O=C(c1nn(c(=NNc2ccccc2)s1)c1ccccc1)c1cccc(c1)[N+](=O)[O-],458.15
5367,OC(=O)c1sc(nc1C)c1ccccn1,499.15
25155,CC(=O)OC1CC2C(C1(O)C(=O)COC(=O)C)(C)CC(C1(C2CCC2=CC(=O)C=CC12C)F)O,508.15
19865,CCCCCCCCCF,274.15
18035,Clc1c2Oc3c(Oc2c(c(c1Cl)Cl)Cl)c(Cl)c(c(c3Cl)Cl)Cl,603.15
21892,CN(Cc1c(Cl)cccc1NC(=O)c1ccccc1)CC(=O)N1CCOCC1,395.9
22846,[O-][N+](=O)c1ccc(o1)c1nnc(s1)N,553.15
9882,OC(=O)C=Cc1cccc2c1cccc2Br,543.15
11890,O=C(C(C(F)(F)F)C(F)(F)F)Nc1ccc(cc1)I,509.15
15675,IC#N,419.15
21800,OC(=O)c1cc(O)c2c(n1)cccc2,555.65
10968,Cc1c2CC(=O)c2c(c2c1CC2=O)C,461.15
2674,O=Cc1ccccc1OCC(=O)O,406.15
20188,Clc1c(S)c(Cl)c(c(c1Cl)Cl)Cl,504.65
16826,CCC1(OCCC2=c3c(=N[C]12)c(CC)ccc3)CC(=O)O,419.65
2802,Sc1nc2c(o1)cccc2,465.15
570,COc1cccc(c1)OC,221.14999999999998
1478,S=C=Nc1ccc(cc1Cl)Cl,311.15
5841,COc1ccc(cc1N)Cl,355.15
4326,OCc1ccc(cc1)SC,315.15
6064,Nc1ccc2c(c1)C(=O)OC2,457.15
11063,O=C(C1=Nc2c(C1(C)C)cccc2)c1ccccc1,356.15
8228,ClCC(CCl)(CCl)CCl,368.15
8151,CCCOC(=O)CC,197.14999999999998
11787,NC(=O)C(c1ccccc1)Cc1ccc(cc1)[N+](=O)[O-],449.15
26253,CC(OP(=O)O)(C)C,465.15
26045,O=C1CCS(=O)(=O)c2c1cc(s2)S(=O)(=O)N,515.65
8850,Clc1ccc2c(c1)C(=NC(C(=O)N2)O)c1ccccc1Cl,439.15
11514,ON(C(C1C(=O)C2(C(C1CC2)(C)C)C)Br)c1ccccc1,394.15
25816,CCNC(=O)C=C(C=CC=C(C=Cc1c(C)cc(c(c1C)C)OC)C)C,452.65
22158,CCC1OC(=O)C(C)C(OC2OC(C)C(C(C2)(C)OC)O)C(C)C(OC2OC(C)CC(C2O)N(C)C)C(CC(CN(C(C(C1(C)O)O)C)C)C)(C)O,387.15
22660,CN1CCN(CC1)C(=O)OC1N(c2ccc3c(n2)nc(cc3)Cl)C(=O)C2=C1SCCS2,553.15
603,O=C1CCC(=O)C1,425.15
9493,N#CC(=NNc1cccc(c1)F)c1nc2c(s1)cccc2,469.15
10881,O=C1OC(=O)C23C1(Cc1cc4CCc4cc1C2)Cc1ccccc1C3,523.15
17511,CC1=CC=C2C(=C(C)C(=N2)C)[CH]1,394.65
2793,COc1ccc2c(n1)[nH]c(n2)S,513.15
23801,COC(=O)CCCCCC(=O)OC,252.14999999999998
10837,COc1c2CC(c2c(c(c1C)C)OC)Cl,386.15
5314,COc1ccc(cc1C(F)(F)F)CBr,350.15
3615,OC(=O)c1ccc(c(c1)N)C,439.15
1456,ClCC(=O)c1ccc(cc1)Cl,374.15
25750,[O-][N+](=O)c1ccccc1/C=C/c1ccccc1,346.15
16593,OC(COc1cc(C)c(c(c1C)C)OC(=O)C)CNC(C)C,379.15
9404,O=C1OC(C1(C)C)(C)C,405.15
8792,CN(CCC(c1ccccc1Cl)(c1ccccc1)O)C,393.15
2088,OCc1ccccc1c1ccccc1,322.15
9195,NN=C(C(=NN)c1ccccc1)c1ccc2c(c1)cccc2,436.15
24304,CC(=O)C1CCc2c(C1=O)cccc2,329.15
4884,Clc1ccc(c(c1)[N+](=O)[O-])C,309.15
8290,OC(=O)CCCCCC(=O)O,377.15
563,CCCCN1C(=O)CC(=O)N(C1=S)CCCC,335.15
4056,COc1cccc(c1)B(O)O,433.15
9970,CC(=C(c1ccccc1)C)c1ccccc1,338.15
7120,CCOC(=O)C(c1ccc(cc1)O)O,403.15
4522,CC(=O)Oc1ccc(cc1)C(=O)C,326.15
13836,CCCCC(CCCC)C,185.14999999999998
22390,O=CC(=O)O,371.15
13844,CC(C(C)(C)C)C(C)(C)C,234.14999999999998
238,CCCCCCCCCCCCCCCCCl,282.15
17747,OCCSCCCCCCCCCCSCCO,342.65
22747,OC(=O)C(Oc1ccc(cc1)Oc1ncc(cc1Cl)C(F)(F)F)C,380.65
20536,C[Si](O[Si](O[Si](C)(C)C)(C)C)(O[Si](O[Si](O[Si](C)(C)C)(C)C)(C)C)C,214.14999999999998
16247,CCN(CC#CCOC(=O)C(c1ccccc1)(C1CCCCC1)O)CC,402.65
16939,OCc1cnc(nc1N)C,471.15
6978,O=P(c1ccccc1)c1ccccc1,327.15
4443,CN(c1ccc(cc1)Cc1ccc(cc1)N(C)C)C,360.15
5027,CCCCc1ccc(cc1)C(=O)Oc1ccc(cc1)C#N,341.15
4482,c1ccc(cc1)P(c1cccc2c1Oc1c(N2)cccc1P(c1ccccc1)c1ccccc1)c1ccccc1,532.15
11094,[O-][n+]1cc(C(=O)NN)c(cc1)C,499.15
2821,COc1cc(ccc1C#N)[N+](=O)[O-],452.15
3871,S=C=Nc1cccc(c1)C#N,338.15
2517,N#Cc1ccccc1c1ccc(cc1)C,324.15
18493,CCCCCCCCCCCCCCCCCCN(C)C,296.03999999999996
8015,CCCCOCC,149.14999999999998
8656,N#C[Si](C)(C)C,284.15
7116,CCOC(=O)c1ccc(cc1)F,299.15
9645,N#CC(=NNc1cccc(c1)C)c1scc(n1)c1ccc(cc1)Cl,431.15
25296,Cc1ccc2c(c1)ccnc2,358.65
4028,O=Cc1cccc(c1)I,329.15
6855,CCS(=O)(=O)CC,345.15
775,OC(=O)C1(CCCC1)C(F)(F)F,310.15
4456,Brc1sc(cc1Br)S(=O)(=O)Cl,350.15
14756,ClC1=C(Cl)[C@@]2(C([C@@]1(Cl)[C@H]1[C@@H]2[C@H]2C[C@@H]1C=C2)(Cl)Cl)Cl,377.15
1890,Nc1nncs1,464.15
18012,CCc1ccc(cc1)C=C,223.45
1500,Fc1ccc(c(c1)F)O,296.15
11934,CC(COC(=O)C1=C(C)NC(=S)NC1c1ccccc1)C,426.15
9689,O=C1NN=C(C1=NNc1[nH]nc(c1)c1ccccc1)C(F)(F)F,545.15
929,OC(=O)/C=C/c1ccccc1B(O)O,444.15
3747,OB(c1ccc(c(c1)C(=O)O)F)O,491.15
7342,OC(=O)CI,354.15
15862,II,386.65
7885,OC(=O)CCNC(=O)C,350.15
272,CCCCCCCCCCCCCCCCCCBr,301.15
16381,CCOC(=O)C1(CCN(CC1)CCC(c1ccccc1)(c1ccccc1)C#N)c1ccccc1,494.15
22986,Clc1cc(Cl)c(c(c1)C(=O)O)Cl,439.65
21886,CCCCc1ccc(nc1)C(=O)O,370.15
22537,C=CCCCCCCC(=O)O,278.15
5629,COc1ccc(cc1)c1nnn[nH]1,510.15
10814,N#CC1=C(C)c2c(C1)cccc2,336.15
96,CCCCc1ccc(cc1)C#Cc1ccc(cc1)OCC,327.15
1418,O1CCN(CC1)c1nc(Nc2ccccc2)nc(n1)Nc1ccccc1,468.15
4188,OC(=O)CC(c1ccccc1)CC(=O)O,415.15
23362,N#Cc1ccccc1CCl,334.15
8893,CCC(=O)OC(c1ccccc1)(C(CN(C)C)C)Cc1ccccc1,348.15
20848,Clc1ccc(c(c1)Cl)OCCOC(=O)c1ccccc1,339.15
13002,OCC1OC(Oc2ccccc2CO)C(C(C1O)O)O,472.15
6265,COc1c2oc(=O)ccc2cc2c1occ2,421.15
19777,O=C1C=CC(=Nc2ccc(cc2)O)C=C1,433.15
6900,COC(=O)OC,277.15
8250,c1ccc2c(c1)Sc1c(N2)cccc1,457.15
17252,CCC1(C(=O)NC(=O)NC1=O)C1=C[C@@H]2C[C@H](C1)CC2,486.15
26041,OCCCCSc1ccc(cc1)S(=O)(=O)N,374.15
2842,COc1ccccc1c1ccccc1,303.15
11557,CCOC(CN=Cc1cccc(c1)C=NCC(OCC)OCC)OCC,334.15
6017,O=Cc1ccc(s1)[N+](=O)[O-],347.15
24160,Nc1ccc(cc1)C1CCCCC1,327.65
7157,CCOC(=O)c1ccccc1N,288.15
26324,Cc1cc(C)nc(n1)NN=C(c1ccccc1C)C,448.65
26161,Fc1ccc(cc1)C(=O)N(C(C)(C)C)NC(=O)c1ccccc1,490.65
10749,O=C(c1c(Cl)c(Cl)c(c(c1Cl)Cl)C(=O)Oc1ccc(cc1)Cl)Oc1ccc(cc1)Cl,517.15
24281,[O-][N+](=O)N=C1NCCN1Cc1ccc(nc1)Cl,417.15
863,CC(C[C@H](NC(=O)OC(C)(C)C)CC(=O)O)C,327.15
3724,Brc1cccc(c1)S(=O)(=O)Cl,305.15
26219,Clc1cnc(c(c1)Cl)Nc1c(cc(cc1C(F)(F)F)[N+](=O)[O-])[N+](=O)[O-],378.15
23565,CC(C(C)(C)C)(Cl)C,409.15
6717,C1CCC(CC1)P(c1ccccc1)c1ccccc1,333.15
3766,OC(=O)c1cccc(c1F)Cl,450.15
5139,O=Cc1ccc(c(c1)[N+](=O)[O-])F,319.15
13584,ClC(C=C)CCl,212.14999999999998
4535,S=C=Nc1ccc(cc1)C(=O)C,352.15
2700,Oc1nccc(c1)C(F)(F)F,432.15
12687,C1Cc2c1cc1c(c2)CC1,374.15
3043,CC(N1C(=O)c2c(C1=O)cccc2)C(=O)O,436.15
15039,C1=C[CH]C=N1,250.14999999999998
1086,O=C(C(F)(F)F)c1ccccc1,233.14999999999998
332,OC1CCN(CC1)C(=O)OC(C)(C)C,336.15
9164,Oc1c(cc(cc1C(C)(C)C)C(=Nc1ccccc1)Nc1ccccc1)C(C)(C)C,404.15
27049,Cc1ccc(cc1)S(=O)(=O)Oc1cccc(c1)N,378.0
9702,N#CC1=C(N)n2c(NC1c1ccco1)nc(n2)C(F)(F)F,533.15
18992,CCCC(I)C,223.14999999999998
17894,OCCNc1ccc(c2c1C(=O)c1c(C2=O)cccc1)NCCO,521.15
2723,Oc1ccc(cn1)C,458.15
987,OCCc1ccc(cc1)C(C)(C)C,306.15
18145,ClCC1C(CCl)C2(C(C1(Cl)C(=C2Cl)Cl)(Cl)Cl)Cl,378.15
2697,Cc1nccnc1O,426.15
17719,C[C@@H]1CCCC[C@H]1O,252.14999999999998
12010,CC(=O)C1CCC2(C(C1)CCC1C2CCC2(C1CCC2O)C)C,418.15
18837,S=C1SCCS1,308.15
26028,CCCCc1ccc(cc1)Cn1cncn1,310.65
498,Fc1cc(Br)c(cc1Br)F,335.15
11868,Cc1cc(C)c(c(c1)C)NC(=O)C(C(C(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F,336.15
5719,Nc1ccc(nc1)C(=O)O,491.15
9542,O=C(Oc1ccc(cc1)C=CC(=O)c1ccccc1)C=Cc1ccccc1,431.15
8201,OC(=O)c1ccccc1C,378.15
6416,NS(=O)(=O)c1ccccc1,426.15
9618,COc1ccc(cc1)C=C(c1nc2c(s1)cccc2)Oc1ccc(cc1)Cl,411.15
22392,OCC=O,370.15
12535,c1ccc2c(c1)CCc1c(CC2)cccc1,382.15
1549,BrCc1ccc(cc1[N+](=O)[O-])[N+](=O)[O-],324.15
25361,NC(=S)Nc1ccccc1Cl,419.15
20135,C[Si](O[Si](O[Si](C)(C)C)(C)C)(O[Si](O[Si](C)(C)C)(C)C)C,193.14999999999998
25022,CCCCCCCCCCCCOC(=O)c1ccc(cc1)N,355.15
10448,COc1ccc2c(c1)CC1(C2=O)CCC(CC1)c1ccc(cc1)C(C)(C)C,389.15
7856,CC(=O)N(C)C,253.14999999999998
22800,[O-][N+](=O)c1cccc2-c3c4c(-c12)cccc4c(cc3)[N+](=O)[O-],476.65
10133,CC1CCC(C(C1)OC(=O)c1cccc(n1)C(=O)O)C(C)C,393.15
14836,Cc1cc(C)c(c(c1)C)C(=O)P(=O)(c1ccccc1)c1ccccc1,363.15
11123,COc1ccc2c(c1)n(C)c1c2CCCC1,369.15
25888,CSC(=NOC(=O)N(SN(C(=O)ON=C(SC)C)C)C)C,446.15
16894,Ic1cc(Cl)c2c(c1O)nccc2,451.65
1953,Fc1ccc(c(c1)N)C(=O)O,467.15
609,C[Si](C#Cc1cccc(c1)C#C[Si](C)(C)C)(C)C,331.15
